"","session","sender","receiver","sender_dialog","sender_id","sender_gender","receiver_id","receiver_gender"
"2331",2107,"Ashley","Vika","statement",1,"female",5,"female"
"2332",2107,"Vika","Will","statement",5,"female",2,"male"
"2333",2107,"Will","Ashley","statement",2,"male",1,"female"
"2334",2107,"Ashley","Will","statement",1,"female",2,"male"
"2335",2107,"Will","Saleh","statement",2,"male",3,"male"
"2336",2107,"Saleh","Will","backchannel",3,"male",2,"male"
"2337",2107,"Will","Will","statement",2,"male",2,"male"
"2338",2107,"Will","Vika","statement",2,"male",5,"female"
"2339",2107,"Vika","Will","backchannel",5,"female",2,"male"
"2340",2107,"Will","Ashley","statement",2,"male",1,"female"
"2341",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2342",2107,"Oleg","Ashley","floor-grabber",4,"male",1,"female"
"2343",2107,"Ashley","Will","question",1,"female",2,"male"
"2344",2107,"Will","Ashley","statement",2,"male",1,"female"
"2345",2107,"Ashley","Will","statement",1,"female",2,"male"
"2346",2107,"Will","Ashley","statement",2,"male",1,"female"
"2347",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2348",2107,"Saleh","Ashley","statement",3,"male",1,"female"
"2349",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2350",2107,"Oleg","Vika","question",4,"male",5,"female"
"2351",2107,"Vika","Oleg","question",5,"female",4,"male"
"2352",2107,"Oleg","Vika","statement",4,"male",5,"female"
"2353",2107,"Vika","Will","statement",5,"female",2,"male"
"2354",2107,"Will","Vika","statement",2,"male",5,"female"
"2355",2107,"Vika","Will","statement",5,"female",2,"male"
"2356",2107,"Will","Will","statement",2,"male",2,"male"
"2357",2107,"Will","Saleh","question",2,"male",3,"male"
"2358",2107,"Saleh","Will","question",3,"male",2,"male"
"2359",2107,"Will","Saleh","question",2,"male",3,"male"
"2360",2107,"Saleh","Will","statement",3,"male",2,"male"
"2361",2107,"Will","Saleh","question",2,"male",3,"male"
"2362",2107,"Saleh","Will","statement",3,"male",2,"male"
"2363",2107,"Will","Vika","statement",2,"male",5,"female"
"2364",2107,"Vika","Ashley","question",5,"female",1,"female"
"2365",2107,"Ashley","Will","question",1,"female",2,"male"
"2366",2107,"Will","Vika","statement",2,"male",5,"female"
"2367",2107,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"2368",2107,"Ashley","Will","statement",1,"female",2,"male"
"2369",2107,"Will","Vika","statement",2,"male",5,"female"
"2370",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2371",2107,"Oleg","Will","question",4,"male",2,"male"
"2372",2107,"Will","Ashley","statement",2,"male",1,"female"
"2373",2107,"Ashley","Will","statement",1,"female",2,"male"
"2374",2107,"Will","Vika","floor-grabber",2,"male",5,"female"
"2375",2107,"Vika","Will","question",5,"female",2,"male"
"2376",2107,"Will","Vika","question",2,"male",5,"female"
"2377",2107,"Vika","Will","statement",5,"female",2,"male"
"2378",2107,"Will","Ashley","statement",2,"male",1,"female"
"2379",2107,"Ashley","Will","statement",1,"female",2,"male"
"2380",2107,"Will","Ashley","statement",2,"male",1,"female"
"2381",2107,"Ashley","Will","statement",1,"female",2,"male"
"2382",2107,"Will","Ashley","statement",2,"male",1,"female"
"2383",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2384",2107,"Saleh","Ashley","question",3,"male",1,"female"
"2385",2107,"Ashley","Vika","question",1,"female",5,"female"
"2386",2107,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"2387",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2388",2107,"Saleh","Will","question",3,"male",2,"male"
"2389",2107,"Will","Saleh","statement",2,"male",3,"male"
"2390",2107,"Saleh","Ashley","statement",3,"male",1,"female"
"2391",2107,"Ashley","Will","statement",1,"female",2,"male"
"2392",2107,"Will","Ashley","statement",2,"male",1,"female"
"2393",2107,"Ashley","Will","statement",1,"female",2,"male"
"2394",2107,"Will","Vika","disruption",2,"male",5,"female"
"2395",2107,"Vika","Will","statement",5,"female",2,"male"
"2396",2107,"Will","Oleg","statement",2,"male",4,"male"
"2397",2107,"Oleg","Vika","question",4,"male",5,"female"
"2398",2107,"Vika","Ashley","statement",5,"female",1,"female"
"2399",2107,"Ashley","Oleg","backchannel",1,"female",4,"male"
"2400",2107,"Oleg","Will","question",4,"male",2,"male"
"2401",2107,"Will","Vika","statement",2,"male",5,"female"
"2402",2107,"Vika","Will","backchannel",5,"female",2,"male"
"2403",2107,"Will","Saleh","question",2,"male",3,"male"
"2404",2107,"Saleh","Oleg","statement",3,"male",4,"male"
"2405",2107,"Oleg","Vika","statement",4,"male",5,"female"
"2406",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2407",2107,"Oleg","Vika","statement",4,"male",5,"female"
"2408",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2409",2107,"Oleg","Saleh","statement",4,"male",3,"male"
"2410",2107,"Saleh","Vika","statement",3,"male",5,"female"
"2411",2107,"Vika","Saleh","statement",5,"female",3,"male"
"2412",2107,"Saleh","Will","statement",3,"male",2,"male"
"2413",2107,"Will","Saleh","question",2,"male",3,"male"
"2414",2107,"Saleh","Will","statement",3,"male",2,"male"
"2415",2107,"Will","Saleh","statement",2,"male",3,"male"
"2416",2107,"Saleh","Oleg","floor-grabber",3,"male",4,"male"
"2417",2107,"Oleg","Will","disruption",4,"male",2,"male"
"2418",2107,"Will","Oleg","statement",2,"male",4,"male"
"2419",2107,"Oleg","Saleh","statement",4,"male",3,"male"
"2420",2107,"Saleh","Oleg","question",3,"male",4,"male"
"2421",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2422",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2423",2107,"Saleh","Ashley","statement",3,"male",1,"female"
"2424",2107,"Ashley","Will","statement",1,"female",2,"male"
"2425",2107,"Will","Saleh","question",2,"male",3,"male"
"2426",2107,"Saleh","Will","statement",3,"male",2,"male"
"2427",2107,"Will","Saleh","question",2,"male",3,"male"
"2428",2107,"Saleh","Will","statement",3,"male",2,"male"
"2429",2107,"Will","Ashley","statement",2,"male",1,"female"
"2430",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2431",2107,"Oleg","Will","disruption",4,"male",2,"male"
"2432",2107,"Will","Saleh","statement",2,"male",3,"male"
"2433",2107,"Saleh","Ashley","statement",3,"male",1,"female"
"2434",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2435",2107,"Saleh","Ashley","statement",3,"male",1,"female"
"2436",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2437",2107,"Saleh","Ashley","statement",3,"male",1,"female"
"2438",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2439",2107,"Saleh","Vika","statement",3,"male",5,"female"
"2440",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2441",2107,"Oleg","Vika","question",4,"male",5,"female"
"2442",2107,"Vika","Saleh","statement",5,"female",3,"male"
"2443",2107,"Saleh","Vika","statement",3,"male",5,"female"
"2444",2107,"Vika","Ashley","statement",5,"female",1,"female"
"2445",2107,"Ashley","Will","statement",1,"female",2,"male"
"2446",2107,"Will","Ashley","statement",2,"male",1,"female"
"2447",2107,"Ashley","Vika","backchannel",1,"female",5,"female"
"2448",2107,"Vika","Oleg","backchannel",5,"female",4,"male"
"2449",2107,"Oleg","Vika","statement",4,"male",5,"female"
"2450",2107,"Vika","Ashley","question",5,"female",1,"female"
"2451",2107,"Ashley","Vika","statement",1,"female",5,"female"
"2452",2107,"Vika","Ashley","statement",5,"female",1,"female"
"2453",2107,"Ashley","Ashley","statement",1,"female",1,"female"
"2454",2107,"Ashley","Vika","statement",1,"female",5,"female"
"2455",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2456",2107,"Oleg","Vika","question",4,"male",5,"female"
"2457",2107,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"2458",2107,"Ashley","Saleh","floor-grabber",1,"female",3,"male"
"2459",2107,"Saleh","Ashley","question",3,"male",1,"female"
"2460",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2461",2107,"Saleh","Ashley","question",3,"male",1,"female"
"2462",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2463",2107,"Saleh","Ashley","question",3,"male",1,"female"
"2464",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2465",2107,"Oleg","Oleg","floor-grabber",4,"male",4,"male"
"2466",2107,"Oleg","Vika","question",4,"male",5,"female"
"2467",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2468",2107,"Oleg","Saleh","statement",4,"male",3,"male"
"2469",2107,"Saleh","Will","question",3,"male",2,"male"
"2470",2107,"Will","Ashley","statement",2,"male",1,"female"
"2471",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2472",2107,"Saleh","Ashley","question",3,"male",1,"female"
"2473",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2474",2107,"Saleh","Vika","statement",3,"male",5,"female"
"2475",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2476",2107,"Oleg","Vika","question",4,"male",5,"female"
"2477",2107,"Vika","Saleh","statement",5,"female",3,"male"
"2478",2107,"Saleh","Oleg","backchannel",3,"male",4,"male"
"2479",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2480",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2481",2107,"Oleg","Vika","backchannel",4,"male",5,"female"
"2482",2107,"Vika","Oleg","question",5,"female",4,"male"
"2483",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2484",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2485",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2486",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2487",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2488",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2489",2107,"Oleg","Oleg","question",4,"male",4,"male"
"2490",2107,"Oleg","Ashley","question",4,"male",1,"female"
"2491",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2492",2107,"Oleg","Ashley","question",4,"male",1,"female"
"2493",2107,"Ashley","Ashley","statement",1,"female",1,"female"
"2494",2107,"Ashley","Oleg","question",1,"female",4,"male"
"2495",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2496",2107,"Ashley","Oleg","question",1,"female",4,"male"
"2497",2107,"Oleg","Ashley","question",4,"male",1,"female"
"2498",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2499",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2500",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2501",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2502",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2503",2107,"Oleg","Ashley","question",4,"male",1,"female"
"2504",2107,"Ashley","Will","statement",1,"female",2,"male"
"2505",2107,"Will","Vika","statement",2,"male",5,"female"
"2506",2107,"Vika","Ashley","statement",5,"female",1,"female"
"2507",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2508",2107,"Saleh","Will","statement",3,"male",2,"male"
"2509",2107,"Will","Oleg","statement",2,"male",4,"male"
"2510",2107,"Oleg","Ashley","question",4,"male",1,"female"
"2511",2107,"Ashley","Oleg","question",1,"female",4,"male"
"2512",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2513",2107,"Ashley","Will","statement",1,"female",2,"male"
"2514",2107,"Will","Ashley","statement",2,"male",1,"female"
"2515",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2516",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2517",2107,"Ashley","Vika","statement",1,"female",5,"female"
"2518",2107,"Vika","Ashley","disruption",5,"female",1,"female"
"2519",2107,"Ashley","Vika","statement",1,"female",5,"female"
"2520",2107,"Vika","Saleh","statement",5,"female",3,"male"
"2521",2107,"Saleh","Ashley","statement",3,"male",1,"female"
"2522",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2523",2107,"Saleh","Vika","statement",3,"male",5,"female"
"2524",2107,"Vika","Ashley","statement",5,"female",1,"female"
"2525",2107,"Ashley","Will","statement",1,"female",2,"male"
"2526",2107,"Will","Oleg","statement",2,"male",4,"male"
"2527",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2528",2107,"Ashley","Saleh","question",1,"female",3,"male"
"2529",2107,"Saleh","Ashley","backchannel",3,"male",1,"female"
"2530",2107,"Ashley","Oleg","disruption",1,"female",4,"male"
"2531",2107,"Oleg","Ashley","question",4,"male",1,"female"
"2532",2107,"Ashley","Will","statement",1,"female",2,"male"
"2533",2107,"Will","Vika","statement",2,"male",5,"female"
"2534",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2535",2107,"Oleg","Vika","disruption",4,"male",5,"female"
"2536",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2537",2107,"Oleg","Oleg","question",4,"male",4,"male"
"2538",2107,"Oleg","Saleh","statement",4,"male",3,"male"
"2539",2107,"Saleh","Will","question",3,"male",2,"male"
"2540",2107,"Will","Vika","statement",2,"male",5,"female"
"2541",2107,"Vika","Will","statement",5,"female",2,"male"
"2542",2107,"Will","Vika","question",2,"male",5,"female"
"2543",2107,"Vika","Will","statement",5,"female",2,"male"
"2544",2107,"Will","Vika","question",2,"male",5,"female"
"2545",2107,"Vika","Will","statement",5,"female",2,"male"
"2546",2107,"Will","Vika","question",2,"male",5,"female"
"2547",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2548",2107,"Oleg","Vika","statement",4,"male",5,"female"
"2549",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2550",2107,"Oleg","Oleg","statement",4,"male",4,"male"
"2551",2107,"Oleg","Vika","statement",4,"male",5,"female"
"2552",2107,"Vika","Saleh","question",5,"female",3,"male"
"2553",2107,"Saleh","Will","statement",3,"male",2,"male"
"2554",2107,"Will","Vika","statement",2,"male",5,"female"
"2555",2107,"Vika","Will","statement",5,"female",2,"male"
"2556",2107,"Will","Vika","statement",2,"male",5,"female"
"2557",2107,"Vika","Will","question",5,"female",2,"male"
"2558",2107,"Will","Vika","statement",2,"male",5,"female"
"2559",2107,"Vika","Will","question",5,"female",2,"male"
"2560",2107,"Will","Vika","statement",2,"male",5,"female"
"2561",2107,"Vika","Ashley","statement",5,"female",1,"female"
"2562",2107,"Ashley","Will","statement",1,"female",2,"male"
"2563",2107,"Will","Ashley","statement",2,"male",1,"female"
"2564",2107,"Ashley","Vika","question",1,"female",5,"female"
"2565",2107,"Vika","Will","question",5,"female",2,"male"
"2566",2107,"Will","Vika","statement",2,"male",5,"female"
"2567",2107,"Vika","Will","statement",5,"female",2,"male"
"2568",2107,"Will","Vika","statement",2,"male",5,"female"
"2569",2107,"Vika","Ashley","question",5,"female",1,"female"
"2570",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2571",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2572",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2573",2107,"Oleg","Saleh","statement",4,"male",3,"male"
"2574",2107,"Saleh","Ashley","disruption",3,"male",1,"female"
"2575",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2576",2107,"Saleh","Ashley","backchannel",3,"male",1,"female"
"2577",2107,"Ashley","Ashley","statement",1,"female",1,"female"
"2578",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2579",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2580",2107,"Ashley","Vika","statement",1,"female",5,"female"
"2581",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2582",2107,"Oleg","Vika","statement",4,"male",5,"female"
"2583",2107,"Vika","Ashley","disruption",5,"female",1,"female"
"2584",2107,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"2585",2107,"Vika","Saleh","statement",5,"female",3,"male"
"2586",2107,"Saleh","Vika","statement",3,"male",5,"female"
"2587",2107,"Vika","Saleh","statement",5,"female",3,"male"
"2588",2107,"Saleh","Ashley","statement",3,"male",1,"female"
"2589",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2590",2107,"Saleh","Ashley","question",3,"male",1,"female"
"2591",2107,"Ashley","Saleh","statement",1,"female",3,"male"
"2592",2107,"Saleh","Ashley","question",3,"male",1,"female"
"2593",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2594",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2595",2107,"Ashley","Oleg","statement",1,"female",4,"male"
"2596",2107,"Oleg","Oleg","statement",4,"male",4,"male"
"2597",2107,"Oleg","Vika","question",4,"male",5,"female"
"2598",2107,"Vika","Vika","question",5,"female",5,"female"
"2599",2107,"Vika","Oleg","statement",5,"female",4,"male"
"2600",2107,"Oleg","Ashley","statement",4,"male",1,"female"
"2601",2110,"Vika","Will","floor-grabber",5,"female",2,"male"
"2602",2110,"Will","Ashley","statement",2,"male",1,"female"
"2603",2110,"Ashley","Vika","statement",1,"female",5,"female"
"2604",2110,"Vika","Ashley","statement",5,"female",1,"female"
"2605",2110,"Ashley","Will","statement",1,"female",2,"male"
"2606",2110,"Will","Ashley","statement",2,"male",1,"female"
"2607",2110,"Ashley","Vika","statement",1,"female",5,"female"
"2608",2110,"Vika","Oleg","statement",5,"female",4,"male"
"2609",2110,"Oleg","Saleh","statement",4,"male",3,"male"
"2610",2110,"Saleh","Vika","statement",3,"male",5,"female"
"2611",2110,"Vika","Saleh","question",5,"female",3,"male"
"2612",2110,"Saleh","Vika","statement",3,"male",5,"female"
"2613",2110,"Vika","Will","statement",5,"female",2,"male"
"2614",2110,"Will","Vika","statement",2,"male",5,"female"
"2615",2110,"Vika","Oleg","statement",5,"female",4,"male"
"2616",2110,"Oleg","Ashley","disruption",4,"male",1,"female"
"2617",2110,"Ashley","Vika","statement",1,"female",5,"female"
"2618",2110,"Vika","Ashley","question",5,"female",1,"female"
"2619",2110,"Ashley","Vika","statement",1,"female",5,"female"
"2620",2110,"Vika","Ashley","statement",5,"female",1,"female"
"2621",2110,"Ashley","Vika","question",1,"female",5,"female"
"2622",2110,"Vika","Ashley","statement",5,"female",1,"female"
"2623",2110,"Ashley","Vika","statement",1,"female",5,"female"
"2624",2110,"Vika","Ashley","backchannel",5,"female",1,"female"
"2625",2110,"Ashley","Ashley","statement",1,"female",1,"female"
"2626",2110,"Ashley","Vika","statement",1,"female",5,"female"
"2627",2110,"Vika","Will","statement",5,"female",2,"male"
"2628",2110,"Will","Vika","backchannel",2,"male",5,"female"
"2629",2110,"Vika","Ashley","statement",5,"female",1,"female"
"2630",2110,"Ashley","Vika","statement",1,"female",5,"female"
"2631",2110,"Vika","Oleg","backchannel",5,"female",4,"male"
"2632",2110,"Oleg","Will","question",4,"male",2,"male"
"2633",2110,"Will","Ashley","statement",2,"male",1,"female"
"2634",2110,"Ashley","Vika","statement",1,"female",5,"female"
"2635",2110,"Vika","Oleg","statement",5,"female",4,"male"
"2636",2110,"Oleg","Ashley","statement",4,"male",1,"female"
"2637",2110,"Ashley","Oleg","statement",1,"female",4,"male"
"2638",2110,"Oleg","Will","floor-grabber",4,"male",2,"male"
