"","session","sender","receiver","sender_dialog","sender_id","sender_gender","receiver_id","receiver_gender"
"1987",2103,"Vika","Oleg","statement",5,"female",4,"male"
"1988",2103,"Oleg","Vika","question",4,"male",5,"female"
"1989",2103,"Vika","Oleg","statement",5,"female",4,"male"
"1990",2103,"Oleg","Vika","question",4,"male",5,"female"
"1991",2103,"Vika","Oleg","statement",5,"female",4,"male"
"1992",2103,"Oleg","Will","question",4,"male",2,"male"
"1993",2103,"Will","Vika","disruption",2,"male",5,"female"
"1994",2103,"Vika","Will","statement",5,"female",2,"male"
"1995",2103,"Will","Oleg","statement",2,"male",4,"male"
"1996",2103,"Oleg","Ashley","question",4,"male",1,"female"
"1997",2103,"Ashley","Will","question",1,"female",2,"male"
"1998",2103,"Will","Ashley","statement",2,"male",1,"female"
"1999",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2000",2103,"Ashley","Will","backchannel",1,"female",2,"male"
"2001",2103,"Will","Vika","floor-grabber",2,"male",5,"female"
"2002",2103,"Vika","Saleh","statement",5,"female",3,"male"
"2003",2103,"Saleh","Will","statement",3,"male",2,"male"
"2004",2103,"Will","Ashley","statement",2,"male",1,"female"
"2005",2103,"Ashley","Will","floor-grabber",1,"female",2,"male"
"2006",2103,"Will","Saleh","disruption",2,"male",3,"male"
"2007",2103,"Saleh","Will","statement",3,"male",2,"male"
"2008",2103,"Will","Ashley","question",2,"male",1,"female"
"2009",2103,"Ashley","Saleh","question",1,"female",3,"male"
"2010",2103,"Saleh","Will","statement",3,"male",2,"male"
"2011",2103,"Will","Saleh","disruption",2,"male",3,"male"
"2012",2103,"Saleh","Ashley","statement",3,"male",1,"female"
"2013",2103,"Will","Ashley","question",2,"male",1,"female"
"2014",2103,"Ashley","Will","statement",1,"female",2,"male"
"2015",2103,"Will","Ashley","statement",2,"male",1,"female"
"2016",2103,"Ashley","Ashley","disruption",1,"female",1,"female"
"2017",2103,"Ashley","Vika","question",1,"female",5,"female"
"2018",2103,"Vika","Will","question",5,"female",2,"male"
"2019",2103,"Will","Ashley","statement",2,"male",1,"female"
"2020",2103,"Ashley","Will","disruption",1,"female",2,"male"
"2021",2103,"Vika","Will","statement",5,"female",2,"male"
"2022",2103,"Vika","Will","statement",5,"female",2,"male"
"2023",2103,"Will","Vika","disruption",2,"male",5,"female"
"2024",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2025",2103,"Oleg","Will","floor-grabber",4,"male",2,"male"
"2026",2103,"Will","Oleg","question",2,"male",4,"male"
"2027",2103,"Oleg","Vika","disruption",4,"male",5,"female"
"2028",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2029",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2030",2103,"Vika","Saleh","statement",5,"female",3,"male"
"2031",2103,"Saleh","Ashley","question",3,"male",1,"female"
"2032",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2033",2103,"Oleg","Vika","disruption",4,"male",5,"female"
"2034",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2035",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2036",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2037",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2038",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2039",2103,"Ashley","Oleg","statement",1,"female",4,"male"
"2040",2103,"Oleg","Vika","question",4,"male",5,"female"
"2041",2103,"Vika","Will","question",5,"female",2,"male"
"2042",2103,"Will","Ashley","statement",2,"male",1,"female"
"2043",2103,"Ashley","Ashley","statement",1,"female",1,"female"
"2044",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2045",2103,"Vika","Will","statement",5,"female",2,"male"
"2046",2103,"Will","Oleg","disruption",2,"male",4,"male"
"2047",2103,"Oleg","Will","statement",4,"male",2,"male"
"2048",2103,"Will","Will","statement",2,"male",2,"male"
"2049",2103,"Will","Oleg","statement",2,"male",4,"male"
"2050",2103,"Oleg","Ashley","question",4,"male",1,"female"
"2051",2103,"Saleh","Ashley","statement",3,"male",1,"female"
"2052",2103,"Ashley","Oleg","question",1,"female",4,"male"
"2053",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2054",2103,"Ashley","Ashley","statement",1,"female",1,"female"
"2055",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2056",2103,"Will","Vika","question",2,"male",5,"female"
"2057",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2058",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2059",2103,"Ashley","Oleg","question",1,"female",4,"male"
"2060",2103,"Oleg","Vika","question",4,"male",5,"female"
"2061",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2062",2103,"Oleg","Vika","question",4,"male",5,"female"
"2063",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2064",2103,"Oleg","Vika","question",4,"male",5,"female"
"2065",2103,"Will","Vika","statement",2,"male",5,"female"
"2066",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2067",2103,"Oleg","Saleh","statement",4,"male",3,"male"
"2068",2103,"Ashley","Saleh","statement",1,"female",3,"male"
"2069",2103,"Saleh","Ashley","question",3,"male",1,"female"
"2070",2103,"Ashley","Saleh","statement",1,"female",3,"male"
"2071",2103,"Saleh","Ashley","statement",3,"male",1,"female"
"2072",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2073",2103,"Vika","Ashley","backchannel",5,"female",1,"female"
"2074",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2075",2103,"Vika","Oleg","question",5,"female",4,"male"
"2076",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2077",2103,"Ashley","Will","statement",1,"female",2,"male"
"2078",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2079",2103,"Ashley","Will","statement",1,"female",2,"male"
"2080",2103,"Will","Oleg","statement",2,"male",4,"male"
"2081",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2082",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2083",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2084",2103,"Vika","Ashley","question",5,"female",1,"female"
"2085",2103,"Will","Oleg","statement",2,"male",4,"male"
"2086",2103,"Oleg","Will","statement",4,"male",2,"male"
"2087",2103,"Saleh","Will","statement",3,"male",2,"male"
"2088",2103,"Will","Saleh","question",2,"male",3,"male"
"2089",2103,"Saleh","Vika","floor-grabber",3,"male",5,"female"
"2090",2103,"Vika","Will","question",5,"female",2,"male"
"2091",2103,"Will","Vika","statement",2,"male",5,"female"
"2092",2103,"Vika","Saleh","question",5,"female",3,"male"
"2093",2103,"Saleh","Will","question",3,"male",2,"male"
"2094",2103,"Will","Saleh","floor-grabber",2,"male",3,"male"
"2095",2103,"Saleh","Oleg","question",3,"male",4,"male"
"2096",2103,"Vika","Ashley","question",5,"female",1,"female"
"2097",2103,"Ashley","Will","question",1,"female",2,"male"
"2098",2103,"Will","Vika","question",2,"male",5,"female"
"2099",2103,"Vika","Will","statement",5,"female",2,"male"
"2100",2103,"Will","Vika","statement",2,"male",5,"female"
"2101",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2102",2103,"Ashley","Will","question",1,"female",2,"male"
"2103",2103,"Will","Ashley","backchannel",2,"male",1,"female"
"2104",2103,"Ashley","Oleg","question",1,"female",4,"male"
"2105",2103,"Oleg","Ashley","question",4,"male",1,"female"
"2106",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2107",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2108",2103,"Ashley","Oleg","statement",1,"female",4,"male"
"2109",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2110",2103,"Ashley","Vika","disruption",1,"female",5,"female"
"2111",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2112",2103,"Ashley","Will","statement",1,"female",2,"male"
"2113",2103,"Will","Ashley","question",2,"male",1,"female"
"2114",2103,"Ashley","Will","statement",1,"female",2,"male"
"2115",2103,"Will","Ashley","statement",2,"male",1,"female"
"2116",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2117",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2118",2103,"Ashley","Vika","disruption",1,"female",5,"female"
"2119",2103,"Will","Oleg","statement",2,"male",4,"male"
"2120",2103,"Will","Will","question",2,"male",2,"male"
"2121",2103,"Will","Vika","floor-grabber",2,"male",5,"female"
"2122",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2123",2103,"Oleg","Ashley","disruption",4,"male",1,"female"
"2124",2103,"Ashley","Will","question",1,"female",2,"male"
"2125",2103,"Will","Oleg","statement",2,"male",4,"male"
"2126",2103,"Oleg","Will","floor-grabber",4,"male",2,"male"
"2127",2103,"Will","Vika","floor-grabber",2,"male",5,"female"
"2128",2103,"Vika","Will","statement",5,"female",2,"male"
"2129",2103,"Will","Ashley","floor-grabber",2,"male",1,"female"
"2130",2103,"Ashley","Oleg","statement",1,"female",4,"male"
"2131",2103,"Oleg","Ashley","question",4,"male",1,"female"
"2132",2103,"Ashley","Vika","floor-grabber",1,"female",5,"female"
"2133",2103,"Vika","Saleh","statement",5,"female",3,"male"
"2134",2103,"Saleh","Vika","backchannel",3,"male",5,"female"
"2135",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2136",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2137",2103,"Vika","Will","statement",5,"female",2,"male"
"2138",2103,"Will","Oleg","question",2,"male",4,"male"
"2139",2103,"Oleg","Will","statement",4,"male",2,"male"
"2140",2103,"Will","Saleh","statement",2,"male",3,"male"
"2141",2103,"Saleh","Will","statement",3,"male",2,"male"
"2142",2103,"Will","Ashley","statement",2,"male",1,"female"
"2143",2103,"Ashley","Will","statement",1,"female",2,"male"
"2144",2103,"Will","Will","statement",2,"male",2,"male"
"2145",2103,"Will","Ashley","statement",2,"male",1,"female"
"2146",2103,"Ashley","Will","disruption",1,"female",2,"male"
"2147",2103,"Will","Ashley","statement",2,"male",1,"female"
"2148",2103,"Ashley","Will","question",1,"female",2,"male"
"2149",2103,"Will","Oleg","statement",2,"male",4,"male"
"2150",2103,"Oleg","Ashley","question",4,"male",1,"female"
"2151",2103,"Oleg","Ashley","question",4,"male",1,"female"
"2152",2103,"Ashley","Saleh","statement",1,"female",3,"male"
"2153",2103,"Saleh","Oleg","statement",3,"male",4,"male"
"2154",2103,"Oleg","Ashley","question",4,"male",1,"female"
"2155",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2156",2103,"Oleg","Ashley","floor-grabber",4,"male",1,"female"
"2157",2103,"Ashley","Oleg","statement",1,"female",4,"male"
"2158",2103,"Oleg","Saleh","floor-grabber",4,"male",3,"male"
"2159",2103,"Saleh","Ashley","question",3,"male",1,"female"
"2160",2103,"Ashley","Saleh","statement",1,"female",3,"male"
"2161",2103,"Saleh","Ashley","backchannel",3,"male",1,"female"
"2162",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2163",2103,"Vika","Vika","question",5,"female",5,"female"
"2164",2103,"Vika","Ashley","question",5,"female",1,"female"
"2165",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2166",2103,"Ashley","Will","question",1,"female",2,"male"
"2167",2103,"Will","Oleg","statement",2,"male",4,"male"
"2168",2103,"Oleg","Will","question",4,"male",2,"male"
"2169",2103,"Will","Oleg","floor-grabber",2,"male",4,"male"
"2170",2103,"Oleg","Oleg","statement",4,"male",4,"male"
"2171",2103,"Oleg","Vika","statement",4,"male",5,"female"
"2172",2103,"Ashley","Vika","question",1,"female",5,"female"
"2173",2103,"Vika","Will","floor-grabber",5,"female",2,"male"
"2174",2103,"Will","Ashley","question",2,"male",1,"female"
"2175",2103,"Ashley","Saleh","statement",1,"female",3,"male"
"2176",2103,"Saleh","Ashley","statement",3,"male",1,"female"
"2177",2103,"Ashley","Oleg","question",1,"female",4,"male"
"2178",2103,"Oleg","Will","question",4,"male",2,"male"
"2179",2103,"Will","Vika","statement",2,"male",5,"female"
"2180",2103,"Vika","Ashley","question",5,"female",1,"female"
"2181",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2182",2103,"Saleh","Will","statement",3,"male",2,"male"
"2183",2103,"Will","Ashley","statement",2,"male",1,"female"
"2184",2103,"Ashley","Will","question",1,"female",2,"male"
"2185",2103,"Will","Saleh","statement",2,"male",3,"male"
"2186",2103,"Saleh","Will","backchannel",3,"male",2,"male"
"2187",2103,"Will","Ashley","statement",2,"male",1,"female"
"2188",2103,"Ashley","Oleg","disruption",1,"female",4,"male"
"2189",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2190",2103,"Ashley","Oleg","statement",1,"female",4,"male"
"2191",2103,"Vika","Oleg","backchannel",5,"female",4,"male"
"2192",2103,"Oleg","Oleg","floor-grabber",4,"male",4,"male"
"2193",2103,"Oleg","Ashley","question",4,"male",1,"female"
"2194",2103,"Ashley","Oleg","statement",1,"female",4,"male"
"2195",2103,"Oleg","Oleg","statement",4,"male",4,"male"
"2196",2103,"Oleg","Ashley","statement",4,"male",1,"female"
"2197",2103,"Oleg","Oleg","statement",4,"male",4,"male"
"2198",2103,"Oleg","Vika","statement",4,"male",5,"female"
"2199",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2200",2103,"Oleg","Vika","question",4,"male",5,"female"
"2201",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2202",2103,"Saleh","Ashley","question",3,"male",1,"female"
"2203",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2204",2103,"Vika","Saleh","statement",5,"female",3,"male"
"2205",2103,"Saleh","Ashley","question",3,"male",1,"female"
"2206",2103,"Ashley","Saleh","backchannel",1,"female",3,"male"
"2207",2103,"Saleh","Ashley","question",3,"male",1,"female"
"2208",2103,"Ashley","Oleg","statement",1,"female",4,"male"
"2209",2103,"Oleg","Saleh","question",4,"male",3,"male"
"2210",2103,"Saleh","Vika","question",3,"male",5,"female"
"2211",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2212",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2213",2103,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"2214",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2215",2103,"Vika","Saleh","statement",5,"female",3,"male"
"2216",2103,"Saleh","Vika","statement",3,"male",5,"female"
"2217",2103,"Vika","Ashley","statement",5,"female",1,"female"
"2218",2103,"Ashley","Saleh","statement",1,"female",3,"male"
"2219",2103,"Saleh","Oleg","disruption",3,"male",4,"male"
"2220",2103,"Oleg","Vika","statement",4,"male",5,"female"
"2221",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2222",2103,"Vika","Saleh","statement",5,"female",3,"male"
"2223",2103,"Vika","Saleh","question",5,"female",3,"male"
"2224",2103,"Will","Vika","statement",2,"male",5,"female"
"2225",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2226",2103,"Vika","Oleg","question",5,"female",4,"male"
"2227",2103,"Oleg","Will","question",4,"male",2,"male"
"2228",2103,"Will","Saleh","backchannel",2,"male",3,"male"
"2229",2103,"Saleh","Will","question",3,"male",2,"male"
"2230",2103,"Will","Saleh","question",2,"male",3,"male"
"2231",2103,"Saleh","Will","question",3,"male",2,"male"
"2232",2103,"Will","Ashley","statement",2,"male",1,"female"
"2233",2103,"Ashley","Will","backchannel",1,"female",2,"male"
"2234",2103,"Will","Saleh","statement",2,"male",3,"male"
"2235",2103,"Saleh","Will","question",3,"male",2,"male"
"2236",2103,"Will","Saleh","statement",2,"male",3,"male"
"2237",2103,"Saleh","Will","backchannel",3,"male",2,"male"
"2238",2103,"Will","Saleh","statement",2,"male",3,"male"
"2239",2103,"Saleh","Will","question",3,"male",2,"male"
"2240",2103,"Will","Saleh","disruption",2,"male",3,"male"
"2241",2103,"Saleh","Will","statement",3,"male",2,"male"
"2242",2103,"Will","Saleh","statement",2,"male",3,"male"
"2243",2103,"Saleh","Will","backchannel",3,"male",2,"male"
"2244",2103,"Will","Saleh","statement",2,"male",3,"male"
"2245",2103,"Vika","Will","question",5,"female",2,"male"
"2246",2103,"Will","Ashley","statement",2,"male",1,"female"
"2247",2103,"Ashley","Saleh","statement",1,"female",3,"male"
"2248",2103,"Saleh","Will","question",3,"male",2,"male"
"2249",2103,"Will","Saleh","statement",2,"male",3,"male"
"2250",2103,"Saleh","Will","statement",3,"male",2,"male"
"2251",2103,"Will","Vika","statement",2,"male",5,"female"
"2252",2103,"Vika","Saleh","question",5,"female",3,"male"
"2253",2103,"Saleh","Will","statement",3,"male",2,"male"
"2254",2103,"Will","Saleh","statement",2,"male",3,"male"
"2255",2103,"Saleh","Ashley","statement",3,"male",1,"female"
"2256",2103,"Ashley","Saleh","disruption",1,"female",3,"male"
"2257",2103,"Saleh","Vika","statement",3,"male",5,"female"
"2258",2103,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"2259",2103,"Ashley","Will","statement",1,"female",2,"male"
"2260",2103,"Will","Ashley","floor-grabber",2,"male",1,"female"
"2261",2103,"Will","Vika","question",2,"male",5,"female"
"2262",2103,"Will","Ashley","statement",2,"male",1,"female"
"2263",2103,"Ashley","Vika","statement",1,"female",5,"female"
"2264",2103,"Vika","Ashley","backchannel",5,"female",1,"female"
"2265",2103,"Ashley","Vika","disruption",1,"female",5,"female"
"2266",2103,"Will","Saleh","statement",2,"male",3,"male"
"2267",2103,"Saleh","Oleg","statement",3,"male",4,"male"
"2268",2103,"Oleg","Saleh","statement",4,"male",3,"male"
"2269",2103,"Saleh","Will","question",3,"male",2,"male"
"2270",2103,"Will","Saleh","floor-grabber",2,"male",3,"male"
"2271",2103,"Saleh","Will","question",3,"male",2,"male"
"2272",2103,"Will","Will","statement",2,"male",2,"male"
"2273",2103,"Will","Saleh","statement",2,"male",3,"male"
"2274",2103,"Saleh","Will","question",3,"male",2,"male"
"2275",2103,"Will","Saleh","backchannel",2,"male",3,"male"
"2276",2103,"Saleh","Vika","statement",3,"male",5,"female"
"2277",2103,"Vika","Oleg","statement",5,"female",4,"male"
"2278",2103,"Will","Will","backchannel",2,"male",2,"male"
"2279",2103,"Will","Vika","statement",2,"male",5,"female"
"2280",2103,"Saleh","Will","question",3,"male",2,"male"
"2281",2103,"Will","Saleh","statement",2,"male",3,"male"
"2282",2103,"Saleh","Vika","statement",3,"male",5,"female"
"2283",2103,"Vika","Will","statement",5,"female",2,"male"
"2284",2103,"Will","Saleh","statement",2,"male",3,"male"
"2285",2103,"Saleh","Vika","question",3,"male",5,"female"
"2286",2103,"Vika","Saleh","statement",5,"female",3,"male"
"2287",2103,"Will","Oleg","statement",2,"male",4,"male"
"2288",2103,"Oleg","Ashley","question",4,"male",1,"female"
"2289",2103,"Vika","Will","question",5,"female",2,"male"
"2290",2103,"Will","Vika","question",2,"male",5,"female"
"2291",2103,"Vika","Ashley","floor-grabber",5,"female",1,"female"
"2292",2103,"Ashley","Saleh","statement",1,"female",3,"male"
"2293",2103,"Saleh","Vika","question",3,"male",5,"female"
"2294",2103,"Vika","Saleh","statement",5,"female",3,"male"
"2295",2103,"Saleh","Ashley","question",3,"male",1,"female"
